Date,Open,High,Low,Close,Adj Close,Volume,pct_chg,delta,delta^2
2019-07-01,59.66999816894531,59.72999954223633,58.939998626708984,59.47999954223633,53.24073028564453,17923400,,1.0,1.0
2019-07-02,59.70000076293945,60.38999938964844,59.689998626708984,60.290000915527344,53.96575927734375,21359500,0.0136179385182984,1.0136179385182984,1.0136179385182984
2019-07-03,60.470001220703125,61.08000183105469,60.41999816894531,60.709999084472656,54.34170150756836,15786600,0.006966310402352516,1.0069663104023525,1.0206791157074095
2019-07-05,60.33000183105469,60.77000045776367,59.75,60.68000030517578,54.31484603881836,15946400,-0.0004941963171002373,0.9995058036828998,1.0201746998474859
2019-07-08,60.720001220703125,60.959999084472656,60.38999938964844,60.77000045776367,54.395408630371094,9418200,0.0014832517705225534,1.0014832517705226,1.021687875777277
2019-07-09,60.66999816894531,60.869998931884766,60.34000015258789,60.849998474121094,54.467010498046875,17482700,0.0013163219006651072,1.001316321900665,1.0230327459038067
2019-07-10,60.91999816894531,61.31999969482422,60.709999084472656,60.9900016784668,54.59233474731445,11486000,0.0023009202840693632,1.0023009202840694,1.025386662700124
2019-07-11,60.91999816894531,61.2400016784668,60.4900016784668,61.0099983215332,54.610233306884766,19998000,0.0003278584741457369,1.0003278584741457,1.0257228444067663
2019-07-12,60.9900016784668,61.060001373291016,60.38999938964844,60.61000061035156,54.2521858215332,11245300,-0.006556417427105665,0.9934435825728943,1.0189977772743173
2019-07-15,60.619998931884766,60.939998626708984,60.38999938964844,60.849998474121094,54.467010498046875,9345300,0.00395974232670282,1.0039597423267028,1.0230327459038064
2019-07-16,60.70000076293945,60.90999984741211,60.18000030517578,60.5,54.15372848510742,14374600,-0.00575177543387817,0.9942482245661218,1.0171484912878639
2019-07-17,60.709999084472656,61.08000183105469,60.5,60.72999954223633,54.35961151123047,13354700,0.003801825504584855,1.0038018255045849,1.0210155123639921
2019-07-18,60.7400016784668,61.27000045776367,60.400001525878906,61.2599983215332,54.83401107788086,14733200,0.008727059547737559,1.0087270595477376,1.0299259755395564
2019-07-19,61.119998931884766,61.290000915527344,60.34000015258789,60.369998931884766,54.03736877441406,15308300,-0.014528251495870448,0.9854717485041296,1.014962951944788
2019-07-22,60.52000045776367,60.58000183105469,59.88999938964844,60.2400016784668,53.9210090637207,13176500,-0.0021533193294277497,0.9978466806705723,1.0127774126017122
2019-07-23,60.310001373291016,60.349998474121094,59.75,59.86000061035156,53.580867767333984,16790600,-0.006308140413039398,0.9936918595869606,1.0063886704758658
2019-07-24,60.029998779296875,60.18000030517578,59.45000076293945,59.90999984741211,53.62562561035156,13560700,0.0008353325521328614,1.0008353325521329,1.007229339692412
2019-07-25,59.720001220703125,60.150001525878906,59.459999084472656,59.7599983215332,53.49135208129883,14148300,-0.002503906062157224,0.9974960939378428,1.0047073320427735
2019-07-26,59.810001373291016,60.209999084472656,59.68000030517578,59.97999954223633,53.68827819824219,13879000,0.0036814570819607706,1.0036814570819608,1.0084061189656204
2019-07-29,60.150001525878906,60.380001068115234,59.810001373291016,60.290000915527344,53.96575927734375,16621700,0.005168373589426123,1.0051683735894261,1.013617938518298
2019-07-30,60.150001525878906,60.43000030517578,59.529998779296875,59.83000183105469,53.55402755737305,18995600,-0.007629499250713989,0.992370500749286,1.0058845412158623
2019-07-31,59.849998474121094,60.13999938964844,59.189998626708984,59.54999923706055,53.303382873535156,24381000,-0.004680220989343398,0.9953197790106566,1.0011767792732078
2019-08-01,59.45000076293945,60.5,59.25,60.15999984741211,53.84940719604492,29493100,0.010243708617992064,1.010243708617992,1.0114325424751822
2019-08-02,60.25,60.650001525878906,60.02000045776367,60.150001525878906,53.8404541015625,14939300,-0.0001662617092482721,0.9998337382907517,1.011264379971881
2019-08-05,60.279998779296875,60.439998626708984,58.970001220703125,59.290000915527344,53.07066345214844,26576800,-0.014297625498513766,0.9857023745014862,0.9968057005870563
2019-08-06,59.349998474121094,60.2599983215332,58.689998626708984,60.029998779296875,53.7330322265625,27035900,0.01248088362436417,1.0124808836243642,1.0092467165321861
2019-08-07,60.04999923706055,60.540000915527344,59.20000076293945,60.18000030517578,53.86730194091797,24954700,0.0024988300267390073,1.002498830026739,1.0117686525318446
2019-08-08,60.150001525878906,60.959999084472656,59.81999969482422,60.79999923706055,54.42226028442383,17057500,0.010302322995767277,1.0103023229957673,1.0221922199872198
2019-08-09,60.849998474121094,61.13999938964844,60.650001525878906,60.869998931884766,54.48491668701172,11813500,0.0011513009981656275,1.0011513009981656,1.0233690709104082
2019-08-12,60.880001068115234,61.040000915527344,60.439998626708984,60.75,54.37751007080078,13624800,-0.0019713091758575274,0.9980286908241425,1.0213516940706338
2019-08-13,60.7400016784668,61.0099983215332,60.380001068115234,60.790000915527344,54.4133186340332,17747200,0.0006585178906830524,1.000658517890683,1.0220242724338586
2019-08-14,60.869998931884766,61.18000030517578,60.130001068115234,60.290000915527344,53.96575927734375,20290500,-0.008225180303733981,0.991774819696266,1.0136179385182975
2019-08-15,60.5,61.279998779296875,60.13999938964844,61.06999969482422,54.66394805908203,22085800,0.012937625470071046,1.012937625470071,1.0267317477765927
2019-08-16,61.099998474121094,61.56999969482422,61.0099983215332,61.380001068115234,54.9414176940918,16121500,0.005075916483563647,1.0050759164835636,1.03194335237933
2019-08-19,61.25,61.97999954223633,61.150001525878906,61.77000045776367,55.29051208496094,14234000,0.006353938531634906,1.006353938531635,1.0385002570084776
2019-08-20,61.90999984741211,61.91999816894531,61.40999984741211,61.66999816894531,55.20100021362305,15524400,-0.0016189372816867165,0.9983810627183133,1.0368189902253653
2019-08-21,61.56999969482422,62.08000183105469,61.52000045776367,62.08000183105469,55.56800079345703,14397900,0.006648440760379737,1.0066484407603797,1.0437122198611153
