Date,Open,High,Low,Close,Adj Close,Volume,pct_chg,delta,delta^2
2019-07-01,93.37000274658203,93.41000366210938,92.72000122070312,93.0999984741211,87.49906921386719,7797200,,1.0,1.0
2019-07-02,93.18000030517578,93.5999984741211,92.6500015258789,93.5999984741211,87.96898651123047,7952500,0.005370540527862122,1.0053705405278621,1.0053705405278621
2019-07-03,93.80999755859375,94.41999816894531,93.80000305175781,94.4000015258789,88.72087097167969,4066000,0.008547153835326116,1.0085471538353261,1.0139635971992587
2019-07-05,94.0,94.2300033569336,93.54000091552734,93.75,88.10995483398438,5934300,-0.006885822140884068,0.9931141778591159,1.0069816242116136
2019-07-08,93.38999938964844,93.41999816894531,92.62000274658203,93.05000305175781,87.45206451416016,15202000,-0.0074666968228936925,0.9925333031771063,0.9994627977174004
2019-07-09,92.70999908447266,93.23999786376953,92.69999694824219,93.13999938964844,87.53666687011719,5537300,0.0009674140505091522,1.0009674140505092,1.0004296920708735
2019-07-10,93.3499984741211,93.70999908447266,93.06999969482422,93.45999908447266,87.83740997314453,5347300,0.003435624336411758,1.0034356243364118,1.003866792667821
2019-07-11,94.11000061035156,94.1500015258789,92.8499984741211,93.4800033569336,87.85620880126953,13691700,0.00021401847038471367,1.0002140184703847,1.0040816387032578
2019-07-12,93.16999816894531,93.19000244140625,91.80000305175781,92.44000244140625,86.87876892089844,11508200,-0.011125450252264635,0.9888745497477354,0.9929107783826524
2019-07-15,92.48999786376953,92.86000061035156,92.18000030517578,92.63999938964844,87.06673431396484,5811100,0.002163536562512114,1.0021635365625121,0.9950589771549956
2019-07-16,92.56999969482422,92.69999694824219,92.12000274658203,92.18000030517578,86.63441467285156,9092300,-0.004965382525481288,0.9950346174745187,0.9901181286980069
2019-07-17,92.37000274658203,92.68000030517578,92.19000244140625,92.19999694824219,86.65321350097656,9566700,0.00021699030571142863,1.0002169903057114,0.9903329747334435
2019-07-18,92.19000244140625,92.87000274658203,91.73999786376953,92.72000122070312,87.1419448852539,6559500,0.005640083783757577,1.0056400837837576,0.995918535684758
2019-07-19,92.93000030517578,92.97000122070312,91.68000030517578,91.76000213623047,86.23968505859375,8105900,-0.01035390967975558,0.9896460903202444,0.9856068851178835
2019-07-22,91.86000061035156,91.91999816894531,91.48999786376953,91.56999969482422,86.06111145019531,5192500,-0.002070666286375089,0.9979293337136249,0.9835660221692507
2019-07-23,91.69999694824219,92.27999877929688,91.31999969482422,92.13999938964844,86.59681701660156,6688600,0.00622471122414292,1.006224711224143,0.9896884366271332
2019-07-24,92.0,92.19999694824219,91.16999816894531,92.19000244140625,86.64382934570312,5430400,0.0005428874954209739,1.000542887495421,0.9902257261037408
2019-07-25,91.94000244140625,92.29000091552734,91.54000091552734,91.73999786376953,86.22087097167969,6618700,-0.0048815752629752795,0.9951184247370247,0.9853918646944311
2019-07-26,92.05999755859375,92.23999786376953,91.72000122070312,92.06999969482422,86.53103637695312,3812400,0.003597335561308812,1.0035973355613088,0.9889366498911207
2019-07-29,92.12000274658203,92.5199966430664,91.97000122070312,92.44999694824219,86.88816833496094,5887500,0.004127212303941974,1.004127212303942,0.9930182014003706
2019-07-30,91.73999786376953,92.08999633789062,91.36000061035156,92.05000305175781,86.51223754882812,7959200,-0.004326605029623454,0.9956733949703765,0.9887218038556841
2019-07-31,91.94999694824219,92.33000183105469,90.58000183105469,91.13999938964844,85.656982421875,8557400,-0.009885943898635285,0.9901140561013647,0.9789473555714093
2019-08-01,91.1500015258789,92.23999786376953,90.70999908447266,91.26000213623047,85.7697525024414,16422500,0.0013165310915459472,1.001316531091546,0.9802361702020058
2019-08-02,91.12999725341797,91.41000366210938,90.45999908447266,91.05000305175781,85.5723876953125,15956600,-0.002301100345640905,0.9976988996543591,0.9779805484119443
2019-08-05,90.0199966430664,90.37999725341797,88.19000244140625,88.91000366210938,83.56114196777344,17626200,-0.023503442894456383,0.9764965571055436,0.954994638440455
2019-08-06,89.36000061035156,90.08000183105469,88.87000274658203,90.05999755859375,84.64196014404297,10135900,0.0129344591375542,1.0129344591375542,0.9673469775679464
2019-08-07,89.33000183105469,90.33999633789062,88.19999694824219,90.08999633789062,84.6701431274414,12452500,0.00033296704554652834,1.0003329670455465,0.9676690722330856
2019-08-08,90.37000274658203,91.37999725341797,90.25,91.29000091552734,85.79795837402344,12034800,0.01332010558768637,1.0133201055876864,0.9805585264491689
2019-08-09,91.12999725341797,91.9800033569336,90.61000061035156,91.4000015258789,85.9013442993164,7253100,0.0012049928372686036,1.0012049928372686,0.9817400924500628
2019-08-12,91.05999755859375,91.4000015258789,90.16000366210938,90.51000213623047,85.06488800048828,7097100,-0.009737406389282555,0.9902625936107174,0.9721804902012247
2019-08-13,90.4800033569336,92.16999816894531,90.4000015258789,91.69000244140625,86.17388153076172,12232500,0.013037030393398874,1.0130370303933989,0.9848548367998474
2019-08-14,90.75,90.97000122070312,89.08999633789062,89.13999938964844,83.77731323242188,16426100,-0.027810843097329174,0.9721891569026708,0.9574651934599612
2019-08-15,89.5199966430664,89.79000091552734,88.87000274658203,89.44999694824219,84.06864929199219,12315200,0.003477505404859027,1.003477505404859,0.9607947838451826
2019-08-16,90.05999755859375,90.79000091552734,90.0,90.55000305175781,85.10247039794922,10239300,0.012297344071346972,1.012297344071347,0.9726100078840823
2019-08-19,91.26000213623047,91.6500015258789,91.11000061035156,91.41999816894531,85.92013549804688,6427200,0.009608006633346378,1.0096080066333464,0.9819548512914916
2019-08-20,91.44999694824219,91.63999938964844,90.56999969482422,90.63999938964844,85.18706512451172,4708800,-0.008531997409988001,0.991468002590012,0.9735768150435474
2019-08-21,91.2699966430664,91.52999877929688,91.04000091552734,91.30999755859375,85.81675720214844,5687100,0.007391874302939527,1.0073918743029395,0.9807733724846055
2019-08-22,91.4800033569336,91.69000244140625,90.5,90.86000061035156,85.39383697509766,6486900,-0.0049281776757721385,0.9950718223242279,0.9759399470453352
2019-08-23,90.69999694824219,91.04000091552734,88.31999969482422,88.76000213623047,83.420166015625,9822700,-0.023112569119574933,0.9768874308804251,0.9533834675626955
2019-08-26,89.47000122070312,89.76000213623047,89.0999984741211,89.69000244140625,84.29420471191406,8913900,0.010477546833524087,1.010477546833524,0.9633725874943913
2019-08-27,90.23999786376953,90.55000305175781,89.0999984741211,89.16000366210938,83.79611206054688,8252000,-0.005908978595497549,0.9940910214045025,0.9576800394953978
2019-08-28,88.8499984741211,90.0,88.72000122070312,89.80999755859375,84.4070053100586,5691500,0.007290233812641711,1.0072902338126417,0.9646617509010192
2019-08-29,90.48999786376953,90.75,89.91000366210938,90.48999786376953,85.04610443115234,4360300,0.007571636012272842,1.0075716360122728,0.9719658185538036
2019-08-30,90.91000366210938,91.08999633789062,90.20999908447266,90.5999984741211,85.14947509765625,4784100,0.001215466213241978,1.001215466213242,0.9731472101666818
2019-09-03,90.06999969482422,90.5,89.75,90.06999969482422,84.65135192871094,6437800,-0.005849985198077001,0.994150014801923,0.9674543133916568
2019-09-04,90.66000366210938,90.70999908447266,89.70999908447266,90.12999725341797,84.70773315429688,9318700,0.0006660404624538874,1.0006660404624539,0.9680986771099511
2019-09-05,90.9000015258789,91.22000122070312,90.41999816894531,91.0199966430664,85.54418182373047,7897400,0.009874525480571883,1.0098745254805719,0.9776581921647812
2019-09-06,91.20999908447266,91.52999877929688,91.08000183105469,91.2699966430664,85.77914428710938,13166400,0.0027466796498569757,1.002746679649857,0.9803435060257162
2019-09-09,91.3499984741211,91.37999725341797,90.0999984741211,90.43000030517578,84.98970794677734,10675900,-0.009203126784404936,0.9907968732155951,0.9713212804474934
2019-09-10,89.97000122070312,90.69999694824219,89.0199966430664,90.69000244140625,85.23406219482422,8770700,0.0028751039855308136,1.0028751039855308,0.9741139301321389
2019-09-11,90.83999633789062,91.62000274658203,90.62000274658203,91.58999633789062,86.07990264892578,8124300,0.00992373743924313,1.0099237374392431,0.9837807810106795
2019-09-12,92.0,92.37999725341797,91.51000213623047,91.55999755859375,86.05170440673828,9344700,-0.00032758218027384434,0.9996724178197262,0.9834585119575244
2019-09-13,91.66999816894531,92.25,91.31999969482422,91.51000213623047,86.00471496582031,6351000,-0.000546060548619276,0.9994539394513807,0.9829214840629406
2019-09-16,91.01000213623047,91.54000091552734,90.9000015258789,91.30999755859375,85.81675720214844,6668100,-0.0021854355746260268,0.997814564425374,0.9807733724846052
2019-09-17,91.26000213623047,91.69999694824219,91.12999725341797,91.44999694824219,85.94832611083984,3932900,0.0015331377341780694,1.001533137734178,0.9822770331506384
2019-09-18,91.44999694824219,91.55999755859375,90.79000091552734,91.44000244140625,85.93893432617188,5369800,-0.00010927245582259548,0.9998907275441774,0.9821696973269279
2019-09-19,91.55000305175781,92.27999877929688,91.37999725341797,91.87000274658203,86.34307098388672,5058600,0.004702602619913732,1.0047026026199137,0.9867884511187774
